,Flow,Parameter1,Parameter2,Throughput,ThroughputSTD,AvQueueLength,AvQueueLengthSTD,NumCompletedVeh,NumCompletedVehSTD,NumVehIntersectionPassage,NumVehIntersectionPassageSTD,PopTimeSpent,PopTimeSpentSTD,VehAvDelayPerInter,VehMdDelayPerInter,VehStdDelayPerInter,Rel_NumCompletedVeh,Rel_NumCompletedVeh_STD
0,50.0,8.0,3.0,1967.5,66.2498301884616,9.617467370174952,0.3986254918681363,569.0,16.320539206778676,1878.0,68.17653555293053,62818.5,2095.569001488617,50.19086867059565,49.25073893299661,25.0636984422133,0.9483333333333334,0.02720089867796446
1,100.0,8.0,4.0,3923.0,80.712080880126,20.371008053318523,0.4836287666107698,1139.0,25.965361541869584,3755.5,77.2551616398542,129778.5,2883.3007907604783,55.09250043976862,54.89096187724526,27.073688522021065,0.9491666666666667,0.02163780128489132
2,150.0,9.0,5.0,5992.0,163.70962097567752,33.868092196612054,1.275894712986315,1726.0,47.27885362400404,5744.5,167.31314951312106,206266.5,6915.218426774385,61.92348953205408,60.66869742073564,30.140501689489643,0.9588888888888889,0.02626602979111336
3,200.0,10.0,6.0,7985.0,153.59820962498227,50.13829491807832,1.4471683380103662,2305.0,41.68944710595237,7662.0,130.27083326669865,292168.5,7248.947106994228,71.47198190748225,69.04412749692709,35.41653659163978,0.9604166666666667,0.017370602960813487
4,250.0,12.0,7.0,9812.5,172.30557158722408,68.2518744793113,2.639385975750256,2814.5,49.165028221287535,9359.5,166.01087313787613,378826.5,11921.795480966784,82.15293323541634,79.53308428659359,40.93789801045288,0.9381666666666667,0.01638834274042918
5,300.0,17.0,9.0,12040.5,137.65264254637466,106.86087198000554,3.1229485443286498,3428.5,40.115333726643726,11447.5,142.93620954817573,547811.5,13346.50159742245,109.76756758822052,105.66939838482506,56.37024203519746,0.9523611111111111,0.011143148257401035
6,350.0,13.0,6.0,11921.5,3345.172947696427,191.81227436823104,69.52701114960726,3305.5,1003.1029857397494,11128.0,3419.105555551042,1069316.5,471613.0357859503,181.1785131595152,120.94213725261264,167.95311235142304,0.7870238095238096,0.23883404422374988
7,400.0,9.0,4.0,8522.5,3828.5003852683626,299.7688142182727,69.4039231533254,2227.0,1131.746035999243,7478.5,3845.501262514421,1833968.5,456423.9079130386,253.07652608857825,137.7799706454444,266.17865034639846,0.4639583333333333,0.23578042416650896
8,450.0,37.0,22.0,1003.5,152.85679572724268,418.9544570952513,13.334814909421938,171.0,26.26194966105906,533.5,82.43233588829082,1819634.0,146696.51464625873,252.4809198591409,242.80203192069428,118.19297894647778,0.03166666666666667,0.004863324011307233
9,500.0,36.0,26.0,978.0,144.9599944812361,421.828658705915,17.273291429363876,153.5,33.94053623618814,504.5,107.16571280031688,1662555.5,108197.53610799092,396.72562146298446,386.5426925146663,135.8965755998978,0.025583333333333333,0.005656756039364689
10,550.0,36.0,26.0,906.5,106.3178724392094,414.8668425437378,16.84852143218261,115.5,22.3168098078556,374.0,73.06955590394676,1532353.5,146233.77324917115,398.39898662234987,372.5016317275992,113.62160674859544,0.0175,0.0033813348193720604
